customer_id,customer_name,customer_segment,customer_city,customer_state,signup_date,is_active
CUST00001,Customer 00001,SMB,Portland,OR,2023-08-19,True
CUST00002,Customer 00002,Consumer,San Jose,CA,2024-10-28,True
CUST00003,Customer 00003,Consumer,Redmond,WA,2021-11-09,True
CUST00004,Customer 00004,Consumer,Salem,OR,2023-06-12,True
CUST00005,Customer 00005,Consumer,Tacoma,WA,2022-08-20,True
CUST00006,Customer 00006,Consumer,Tacoma,WA,2024-06-26,True
CUST00007,Customer 00007,Consumer,Renton,WA,2024-10-05,True
CUST00008,Customer 00008,Consumer,Salem,OR,2023-05-12,True
CUST00009,Customer 00009,Consumer,Hillsboro,OR,2024-08-12,True
CUST00010,Customer 00010,Wholesale,Renton,WA,2023-09-13,True
CUST00011,Customer 00011,Consumer,Kent,WA,2022-12-16,True
CUST00012,Customer 00012,Consumer,Everett,WA,2024-08-08,True
CUST00013,Customer 00013,Consumer,Everett,WA,2022-05-31,True
CUST00014,Customer 00014,Consumer,Salt Lake City,UT,2024-09-09,True
CUST00015,Customer 00015,Consumer,Renton,WA,2024-08-19,True
CUST00016,Customer 00016,Consumer,Provo,UT,2022-03-16,True
CUST00017,Customer 00017,Consumer,Las Vegas,NV,2024-03-22,True
CUST00018,Customer 00018,SMB,Hillsboro,OR,2022-08-08,True
CUST00019,Customer 00019,Wholesale,Bellevue,WA,2024-03-24,True
CUST00020,Customer 00020,SMB,Seattle,WA,2024-02-23,True
CUST00021,Customer 00021,Consumer,Sacramento,CA,2022-11-05,True
CUST00022,Customer 00022,Wholesale,Provo,UT,2024-12-09,True
CUST00023,Customer 00023,SMB,Redmond,WA,2023-02-05,True
CUST00024,Customer 00024,Consumer,Kent,WA,2023-07-12,False
CUST00025,Customer 00025,SMB,San Jose,CA,2023-05-01,True
CUST00026,Customer 00026,Consumer,Beaverton,OR,2024-02-06,True
CUST00027,Customer 00027,Consumer,San Jose,CA,2022-04-07,True
CUST00028,Customer 00028,Consumer,Las Vegas,NV,2023-08-27,True
CUST00029,Customer 00029,SMB,Salt Lake City,UT,2024-08-13,False
CUST00030,Customer 00030,Consumer,Beaverton,OR,2022-05-04,True
CUST00031,Customer 00031,SMB,Redmond,WA,2022-08-19,False
CUST00032,Customer 00032,SMB,Reno,NV,2022-10-07,False
CUST00033,Customer 00033,SMB,Salem,OR,2022-06-22,True
CUST00034,Customer 00034,Consumer,Renton,WA,2021-11-24,True
CUST00035,Customer 00035,SMB,Seattle,WA,2024-09-03,True
CUST00036,Customer 00036,Consumer,Las Vegas,NV,2023-09-02,True
CUST00037,Customer 00037,SMB,Beaverton,OR,2021-10-20,True
CUST00038,Customer 00038,SMB,Kent,WA,2023-12-09,True
CUST00039,Customer 00039,Consumer,Oakland,CA,2022-05-21,True
CUST00040,Customer 00040,Wholesale,Everett,WA,2024-06-14,True
CUST00041,Customer 00041,Consumer,San Jose,CA,2023-12-09,True
CUST00042,Customer 00042,Consumer,Bellevue,WA,2023-08-09,True
CUST00043,Customer 00043,SMB,Tacoma,WA,2021-12-01,True
CUST00044,Customer 00044,Wholesale,San Jose,CA,2023-09-05,True
CUST00045,Customer 00045,SMB,Beaverton,OR,2024-09-03,True
CUST00046,Customer 00046,Consumer,Kent,WA,2022-06-15,True
CUST00047,Customer 00047,Consumer,Sacramento,CA,2023-05-05,True
CUST00048,Customer 00048,Consumer,Everett,WA,2023-03-31,True
CUST00049,Customer 00049,Consumer,Beaverton,OR,2022-02-26,True
CUST00050,Customer 00050,Consumer,Redmond,WA,2023-09-08,True
CUST00051,Customer 00051,Consumer,Salt Lake City,UT,2024-10-12,True
CUST00052,Customer 00052,Consumer,Redmond,WA,2023-03-26,True
CUST00053,Customer 00053,Consumer,Everett,WA,2023-07-08,True
CUST00054,Customer 00054,Consumer,Oakland,CA,2024-08-06,True
CUST00055,Customer 00055,Consumer,Portland,OR,2023-10-23,True
CUST00056,Customer 00056,SMB,Renton,WA,2023-08-20,True
CUST00057,Customer 00057,Consumer,Tacoma,WA,2023-04-23,True
CUST00058,Customer 00058,Consumer,Salt Lake City,UT,2021-11-23,True
CUST00059,Customer 00059,Consumer,Fremont,CA,2024-05-27,True
CUST00060,Customer 00060,Consumer,Renton,WA,2023-01-30,True
CUST00061,Customer 00061,Consumer,Hillsboro,OR,2023-08-06,True
CUST00062,Customer 00062,Consumer,Boise,ID,2023-06-15,True
CUST00063,Customer 00063,Consumer,Bellevue,WA,2023-07-15,True
CUST00064,Customer 00064,Consumer,Everett,WA,2024-12-13,True
CUST00065,Customer 00065,Consumer,Salt Lake City,UT,2022-12-07,True
CUST00066,Customer 00066,Consumer,Bellevue,WA,2022-12-17,True
CUST00067,Customer 00067,SMB,San Jose,CA,2023-10-29,True
CUST00068,Customer 00068,SMB,Oakland,CA,2022-09-22,False
CUST00069,Customer 00069,SMB,Fremont,CA,2024-01-05,True
CUST00070,Customer 00070,Wholesale,Everett,WA,2022-09-11,True
CUST00071,Customer 00071,Consumer,Boise,ID,2024-05-25,True
CUST00072,Customer 00072,Consumer,Kent,WA,2022-06-04,True
CUST00073,Customer 00073,Consumer,Boise,ID,2023-12-03,True
CUST00074,Customer 00074,Wholesale,Seattle,WA,2023-06-10,True
CUST00075,Customer 00075,Wholesale,Hillsboro,OR,2024-05-10,True
CUST00076,Customer 00076,Wholesale,Redmond,WA,2023-07-08,True
CUST00077,Customer 00077,SMB,Hillsboro,OR,2023-03-31,True
CUST00078,Customer 00078,Consumer,Salt Lake City,UT,2021-10-09,True
CUST00079,Customer 00079,Consumer,Kent,WA,2021-12-26,True
CUST00080,Customer 00080,Consumer,Salt Lake City,UT,2024-08-11,True
CUST00081,Customer 00081,Consumer,Las Vegas,NV,2024-04-21,True
CUST00082,Customer 00082,Consumer,Renton,WA,2023-03-05,True
CUST00083,Customer 00083,Consumer,Bellevue,WA,2022-11-17,True
CUST00084,Customer 00084,Consumer,Las Vegas,NV,2025-01-01,True
CUST00085,Customer 00085,Consumer,Tacoma,WA,2023-03-14,True
CUST00086,Customer 00086,Consumer,Bellevue,WA,2024-01-20,True
CUST00087,Customer 00087,Consumer,Everett,WA,2023-02-15,True
CUST00088,Customer 00088,Consumer,Salt Lake City,UT,2023-09-29,True
CUST00089,Customer 00089,Consumer,Seattle,WA,2022-05-04,True
CUST00090,Customer 00090,Consumer,Sacramento,CA,2021-10-11,True
CUST00091,Customer 00091,Consumer,Sacramento,CA,2024-03-05,True
CUST00092,Customer 00092,SMB,Tacoma,WA,2024-05-28,True
CUST00093,Customer 00093,Wholesale,Tacoma,WA,2022-02-06,True
CUST00094,Customer 00094,Consumer,Portland,OR,2022-05-26,True
CUST00095,Customer 00095,Wholesale,Provo,UT,2022-07-10,True
CUST00096,Customer 00096,SMB,Sacramento,CA,2021-12-06,True
CUST00097,Customer 00097,Consumer,Tacoma,WA,2023-07-21,True
CUST00098,Customer 00098,SMB,Meridian,ID,2022-01-30,True
CUST00099,Customer 00099,Consumer,Kent,WA,2023-05-27,True
CUST00100,Customer 00100,Consumer,Redmond,WA,2024-02-28,True
CUST00101,Customer 00101,Consumer,Fremont,CA,2022-09-20,True
CUST00102,Customer 00102,Consumer,Portland,OR,2022-08-25,True
CUST00103,Customer 00103,SMB,San Jose,CA,2021-10-10,True
CUST00104,Customer 00104,Consumer,Renton,WA,2022-10-26,True
CUST00105,Customer 00105,Consumer,Provo,UT,2021-12-10,True
CUST00106,Customer 00106,Consumer,Las Vegas,NV,2022-07-24,True
CUST00107,Customer 00107,Consumer,Everett,WA,2022-09-26,True
CUST00108,Customer 00108,Wholesale,Boise,ID,2022-01-04,True
CUST00109,Customer 00109,Consumer,Redmond,WA,2024-07-14,True
CUST00110,Customer 00110,Consumer,Kent,WA,2023-07-19,True
CUST00111,Customer 00111,Consumer,Renton,WA,2022-11-17,True
CUST00112,Customer 00112,Consumer,Provo,UT,2024-07-18,True
CUST00113,Customer 00113,Wholesale,San Jose,CA,2023-01-16,True
CUST00114,Customer 00114,Consumer,Everett,WA,2024-10-30,True
CUST00115,Customer 00115,Consumer,Seattle,WA,2023-09-01,True
CUST00116,Customer 00116,Consumer,Fremont,CA,2023-07-27,True
CUST00117,Customer 00117,Wholesale,Redmond,WA,2024-05-12,True
CUST00118,Customer 00118,Consumer,Renton,WA,2024-11-10,True
CUST00119,Customer 00119,Consumer,Salem,OR,2023-11-22,True
CUST00120,Customer 00120,Consumer,Fremont,CA,2023-04-25,True
CUST00121,Customer 00121,SMB,Portland,OR,2021-10-30,True
CUST00122,Customer 00122,Consumer,Kent,WA,2024-08-13,True
CUST00123,Customer 00123,Consumer,Tacoma,WA,2022-04-04,True
CUST00124,Customer 00124,SMB,Provo,UT,2022-07-25,True
CUST00125,Customer 00125,Consumer,Hillsboro,OR,2021-12-26,True
CUST00126,Customer 00126,Consumer,Hillsboro,OR,2023-08-18,True
CUST00127,Customer 00127,Consumer,Kent,WA,2022-05-26,True
CUST00128,Customer 00128,Consumer,Oakland,CA,2023-03-08,True
CUST00129,Customer 00129,Consumer,Tacoma,WA,2023-06-09,True
CUST00130,Customer 00130,Consumer,Oakland,CA,2022-02-08,True
CUST00131,Customer 00131,Consumer,Everett,WA,2021-11-21,True
CUST00132,Customer 00132,Consumer,Sacramento,CA,2024-11-27,True
CUST00133,Customer 00133,Consumer,Everett,WA,2021-09-28,True
CUST00134,Customer 00134,Consumer,Hillsboro,OR,2021-12-01,True
CUST00135,Customer 00135,Consumer,Oakland,CA,2023-09-17,True
CUST00136,Customer 00136,SMB,Seattle,WA,2023-12-19,True
CUST00137,Customer 00137,SMB,Oakland,CA,2022-01-23,True
CUST00138,Customer 00138,Consumer,Salt Lake City,UT,2022-12-24,True
CUST00139,Customer 00139,Consumer,Redmond,WA,2024-09-30,False
CUST00140,Customer 00140,Consumer,Beaverton,OR,2022-04-02,True
CUST00141,Customer 00141,Consumer,Renton,WA,2022-07-14,True
CUST00142,Customer 00142,Wholesale,Provo,UT,2022-04-29,True
CUST00143,Customer 00143,Consumer,Kent,WA,2024-09-14,True
CUST00144,Customer 00144,Consumer,Meridian,ID,2023-08-12,True
CUST00145,Customer 00145,SMB,Fremont,CA,2022-11-14,True
CUST00146,Customer 00146,Consumer,Tacoma,WA,2022-08-07,True
CUST00147,Customer 00147,Wholesale,Portland,OR,2023-11-03,True
CUST00148,Customer 00148,Consumer,Seattle,WA,2024-01-12,True
CUST00149,Customer 00149,Consumer,Kent,WA,2022-05-15,True
CUST00150,Customer 00150,Consumer,Everett,WA,2022-06-17,True
CUST00151,Customer 00151,SMB,Renton,WA,2023-11-23,True
CUST00152,Customer 00152,Wholesale,Beaverton,OR,2024-03-16,True
CUST00153,Customer 00153,Consumer,Renton,WA,2021-10-24,True
CUST00154,Customer 00154,Consumer,Kent,WA,2022-09-30,True
CUST00155,Customer 00155,Consumer,Salem,OR,2024-10-12,True
CUST00156,Customer 00156,Consumer,Oakland,CA,2023-09-21,False
CUST00157,Customer 00157,Wholesale,Boise,ID,2023-06-30,True
CUST00158,Customer 00158,Consumer,Fremont,CA,2022-07-11,True
CUST00159,Customer 00159,Consumer,Redmond,WA,2022-03-31,False
CUST00160,Customer 00160,Consumer,Salem,OR,2024-06-01,True
CUST00161,Customer 00161,Consumer,Everett,WA,2022-10-04,True
CUST00162,Customer 00162,Consumer,Salem,OR,2023-08-04,True
CUST00163,Customer 00163,SMB,Provo,UT,2024-12-30,True
CUST00164,Customer 00164,Consumer,Salem,OR,2022-02-05,True
CUST00165,Customer 00165,SMB,Sacramento,CA,2023-11-12,True
CUST00166,Customer 00166,Consumer,Renton,WA,2022-04-15,True
CUST00167,Customer 00167,SMB,Salt Lake City,UT,2023-04-06,True
CUST00168,Customer 00168,Consumer,Portland,OR,2024-05-14,True
CUST00169,Customer 00169,Consumer,Tacoma,WA,2023-05-15,True
CUST00170,Customer 00170,Consumer,Tacoma,WA,2022-05-10,True
CUST00171,Customer 00171,Consumer,Salem,OR,2022-02-26,True
CUST00172,Customer 00172,Consumer,Seattle,WA,2022-09-05,True
CUST00173,Customer 00173,SMB,Oakland,CA,2023-06-02,True
CUST00174,Customer 00174,SMB,Meridian,ID,2022-07-02,True
CUST00175,Customer 00175,SMB,Redmond,WA,2022-11-21,True
CUST00176,Customer 00176,Wholesale,Bellevue,WA,2023-08-31,True
CUST00177,Customer 00177,Consumer,Tacoma,WA,2023-03-22,True
CUST00178,Customer 00178,Consumer,Sacramento,CA,2024-02-25,True
CUST00179,Customer 00179,Wholesale,Redmond,WA,2023-02-22,True
CUST00180,Customer 00180,Consumer,Meridian,ID,2022-06-11,True
CUST00181,Customer 00181,Consumer,Tacoma,WA,2024-02-20,True
CUST00182,Customer 00182,Consumer,Oakland,CA,2022-10-10,True
CUST00183,Customer 00183,Wholesale,Meridian,ID,2022-04-08,True
CUST00184,Customer 00184,Consumer,Seattle,WA,2023-05-24,False
CUST00185,Customer 00185,Wholesale,Sacramento,CA,2024-06-10,True
CUST00186,Customer 00186,Consumer,San Jose,CA,2024-09-09,True
CUST00187,Customer 00187,Consumer,Bellevue,WA,2022-09-11,True
CUST00188,Customer 00188,Consumer,Fremont,CA,2022-11-10,True
CUST00189,Customer 00189,Consumer,Redmond,WA,2022-06-02,True
CUST00190,Customer 00190,SMB,Portland,OR,2022-05-25,True
CUST00191,Customer 00191,Consumer,Fremont,CA,2023-01-25,False
CUST00192,Customer 00192,Consumer,Kent,WA,2022-06-11,True
CUST00193,Customer 00193,SMB,Kent,WA,2024-05-28,True
CUST00194,Customer 00194,Wholesale,Hillsboro,OR,2023-05-08,True
CUST00195,Customer 00195,Consumer,Meridian,ID,2021-10-30,True
CUST00196,Customer 00196,Wholesale,San Jose,CA,2022-03-21,True
CUST00197,Customer 00197,Consumer,Reno,NV,2023-01-11,True
CUST00198,Customer 00198,Consumer,Renton,WA,2024-03-27,True
CUST00199,Customer 00199,Consumer,Reno,NV,2022-07-14,True
CUST00200,Customer 00200,Consumer,Bellevue,WA,2023-05-08,True
CUST00201,Customer 00201,Consumer,Bellevue,WA,2021-12-24,True
CUST00202,Customer 00202,Wholesale,Redmond,WA,2024-01-31,True
CUST00203,Customer 00203,Wholesale,Meridian,ID,2023-05-08,True
CUST00204,Customer 00204,Consumer,Seattle,WA,2024-07-31,True
CUST00205,Customer 00205,Wholesale,Provo,UT,2021-11-17,True
CUST00206,Customer 00206,Consumer,San Jose,CA,2024-04-23,True
CUST00207,Customer 00207,Consumer,Oakland,CA,2022-12-03,True
CUST00208,Customer 00208,Consumer,Seattle,WA,2021-11-09,True
CUST00209,Customer 00209,Consumer,Portland,OR,2022-05-27,True
CUST00210,Customer 00210,Consumer,Kent,WA,2024-10-01,True
CUST00211,Customer 00211,Consumer,Kent,WA,2023-09-09,True
CUST00212,Customer 00212,Consumer,Kent,WA,2021-12-22,True
CUST00213,Customer 00213,SMB,Fremont,CA,2024-06-13,True
CUST00214,Customer 00214,Consumer,Hillsboro,OR,2022-12-05,True
CUST00215,Customer 00215,SMB,Bellevue,WA,2024-06-12,False
CUST00216,Customer 00216,Consumer,Everett,WA,2022-10-09,True
CUST00217,Customer 00217,Consumer,Provo,UT,2023-10-25,True
CUST00218,Customer 00218,Consumer,Portland,OR,2023-02-18,True
CUST00219,Customer 00219,Consumer,Redmond,WA,2021-11-23,True
CUST00220,Customer 00220,Consumer,Tacoma,WA,2024-03-05,True
CUST00221,Customer 00221,SMB,Hillsboro,OR,2024-03-11,False
CUST00222,Customer 00222,Consumer,Beaverton,OR,2024-11-10,True
CUST00223,Customer 00223,Consumer,Tacoma,WA,2023-03-10,True
CUST00224,Customer 00224,SMB,Bellevue,WA,2022-01-20,True
CUST00225,Customer 00225,SMB,Kent,WA,2022-02-15,True
CUST00226,Customer 00226,Wholesale,Beaverton,OR,2024-10-05,True
CUST00227,Customer 00227,Consumer,Las Vegas,NV,2024-10-30,True
CUST00228,Customer 00228,Consumer,Salem,OR,2024-05-25,True
CUST00229,Customer 00229,SMB,Reno,NV,2023-03-14,True
CUST00230,Customer 00230,Consumer,Renton,WA,2021-09-21,True
CUST00231,Customer 00231,Consumer,Redmond,WA,2022-06-17,True
CUST00232,Customer 00232,SMB,Tacoma,WA,2021-11-29,True
CUST00233,Customer 00233,SMB,Kent,WA,2022-09-07,True
CUST00234,Customer 00234,SMB,Salem,OR,2023-04-02,True
CUST00235,Customer 00235,Wholesale,Oakland,CA,2022-05-06,True
CUST00236,Customer 00236,Consumer,Boise,ID,2022-11-30,True
CUST00237,Customer 00237,Consumer,Hillsboro,OR,2022-09-13,True
CUST00238,Customer 00238,SMB,Sacramento,CA,2024-09-18,False
CUST00239,Customer 00239,Consumer,Hillsboro,OR,2022-02-27,True
CUST00240,Customer 00240,SMB,Fremont,CA,2023-01-15,True
CUST00241,Customer 00241,Consumer,Tacoma,WA,2023-09-26,True
CUST00242,Customer 00242,Consumer,Boise,ID,2023-07-04,True
CUST00243,Customer 00243,Consumer,Tacoma,WA,2023-02-06,True
CUST00244,Customer 00244,Consumer,Bellevue,WA,2022-10-04,True
CUST00245,Customer 00245,Consumer,San Jose,CA,2022-01-11,True
CUST00246,Customer 00246,Consumer,Renton,WA,2023-04-04,True
CUST00247,Customer 00247,SMB,San Jose,CA,2024-02-18,True
CUST00248,Customer 00248,Consumer,Portland,OR,2022-08-17,True
CUST00249,Customer 00249,Consumer,Renton,WA,2022-02-17,True
CUST00250,Customer 00250,Consumer,Renton,WA,2022-04-11,True
CUST00251,Customer 00251,Consumer,Bellevue,WA,2024-09-11,True
CUST00252,Customer 00252,SMB,Bellevue,WA,2023-07-28,True
CUST00253,Customer 00253,SMB,Kent,WA,2024-01-08,True
CUST00254,Customer 00254,Consumer,Beaverton,OR,2023-01-07,True
CUST00255,Customer 00255,Consumer,Boise,ID,2022-06-05,True
CUST00256,Customer 00256,Consumer,Meridian,ID,2022-08-30,True
CUST00257,Customer 00257,Consumer,Renton,WA,2022-06-04,True
CUST00258,Customer 00258,Consumer,Reno,NV,2024-05-30,True
CUST00259,Customer 00259,Consumer,Portland,OR,2023-04-07,True
CUST00260,Customer 00260,Consumer,Tacoma,WA,2022-02-21,True
CUST00261,Customer 00261,Wholesale,Beaverton,OR,2023-01-17,True
CUST00262,Customer 00262,Consumer,Salt Lake City,UT,2024-03-08,True
CUST00263,Customer 00263,SMB,Bellevue,WA,2024-07-31,True
CUST00264,Customer 00264,Consumer,Sacramento,CA,2021-11-04,True
CUST00265,Customer 00265,Consumer,Redmond,WA,2023-03-12,True
CUST00266,Customer 00266,Consumer,Beaverton,OR,2022-05-17,True
CUST00267,Customer 00267,Consumer,Renton,WA,2023-01-12,True
CUST00268,Customer 00268,Consumer,Kent,WA,2022-12-08,True
CUST00269,Customer 00269,Wholesale,Tacoma,WA,2024-07-01,True
CUST00270,Customer 00270,Consumer,Salem,OR,2024-10-09,True
CUST00271,Customer 00271,Consumer,Boise,ID,2022-05-03,True
CUST00272,Customer 00272,Consumer,Provo,UT,2023-01-29,False
CUST00273,Customer 00273,Consumer,Everett,WA,2023-08-13,True
CUST00274,Customer 00274,Consumer,Salt Lake City,UT,2023-06-02,True
CUST00275,Customer 00275,SMB,San Jose,CA,2023-02-16,True
CUST00276,Customer 00276,Consumer,Everett,WA,2023-08-04,True
CUST00277,Customer 00277,Consumer,Fremont,CA,2021-09-26,True
CUST00278,Customer 00278,Wholesale,Las Vegas,NV,2022-10-22,True
CUST00279,Customer 00279,Consumer,San Jose,CA,2022-11-22,True
CUST00280,Customer 00280,Consumer,Bellevue,WA,2022-01-19,True
CUST00281,Customer 00281,Consumer,Oakland,CA,2023-04-10,True
CUST00282,Customer 00282,Consumer,Tacoma,WA,2023-09-26,False
CUST00283,Customer 00283,SMB,Renton,WA,2024-06-08,True
CUST00284,Customer 00284,Consumer,Portland,OR,2024-04-08,True
CUST00285,Customer 00285,SMB,Bellevue,WA,2024-01-28,True
CUST00286,Customer 00286,Consumer,Renton,WA,2023-09-03,False
CUST00287,Customer 00287,Consumer,Salem,OR,2023-08-31,True
CUST00288,Customer 00288,Wholesale,Meridian,ID,2023-12-01,True
CUST00289,Customer 00289,Consumer,Provo,UT,2023-06-04,True
CUST00290,Customer 00290,Wholesale,Salem,OR,2023-11-20,True
CUST00291,Customer 00291,Consumer,Renton,WA,2022-04-23,True
CUST00292,Customer 00292,SMB,Portland,OR,2022-02-10,True
CUST00293,Customer 00293,Consumer,Tacoma,WA,2022-06-26,True
CUST00294,Customer 00294,Consumer,Kent,WA,2023-10-05,True
CUST00295,Customer 00295,Consumer,Reno,NV,2022-10-13,True
CUST00296,Customer 00296,Consumer,Seattle,WA,2024-11-05,True
CUST00297,Customer 00297,Consumer,Everett,WA,2024-03-08,True
CUST00298,Customer 00298,Consumer,Tacoma,WA,2024-03-23,True
CUST00299,Customer 00299,Wholesale,Portland,OR,2024-11-24,True
