customer_id,customer_name,customer_segment,customer_city,customer_state,signup_date,is_active
CUST00300,Customer 00300,Consumer,Meridian,ID,2023-05-22,True
CUST00301,Customer 00301,Consumer,Bellevue,WA,2022-06-10,True
CUST00302,Customer 00302,Consumer,Meridian,ID,2024-11-29,True
CUST00303,Customer 00303,Consumer,Beaverton,OR,2024-12-29,True
CUST00304,Customer 00304,Consumer,Kent,WA,2024-07-10,True
CUST00305,Customer 00305,Consumer,Redmond,WA,2022-02-27,True
CUST00306,Customer 00306,Consumer,Kent,WA,2022-11-01,False
CUST00307,Customer 00307,Consumer,Seattle,WA,2024-08-16,True
CUST00308,Customer 00308,SMB,San Jose,CA,2023-02-21,True
CUST00309,Customer 00309,SMB,Renton,WA,2024-01-09,True
CUST00310,Customer 00310,Consumer,Sacramento,CA,2024-03-31,True
CUST00311,Customer 00311,Consumer,Sacramento,CA,2023-11-16,True
CUST00312,Customer 00312,Consumer,Seattle,WA,2023-04-07,True
CUST00313,Customer 00313,Consumer,Provo,UT,2023-12-07,True
CUST00314,Customer 00314,SMB,Boise,ID,2023-02-22,True
CUST00315,Customer 00315,SMB,Sacramento,CA,2022-07-16,True
CUST00316,Customer 00316,Consumer,Bellevue,WA,2022-03-20,True
CUST00317,Customer 00317,SMB,Oakland,CA,2022-08-16,True
CUST00318,Customer 00318,Consumer,Beaverton,OR,2023-03-16,True
CUST00319,Customer 00319,Consumer,Renton,WA,2022-08-13,True
CUST00320,Customer 00320,Consumer,Kent,WA,2023-01-10,True
CUST00321,Customer 00321,Wholesale,Everett,WA,2024-09-06,True
CUST00322,Customer 00322,Consumer,Hillsboro,OR,2024-02-09,False
CUST00323,Customer 00323,Consumer,Redmond,WA,2022-07-19,True
CUST00324,Customer 00324,Consumer,Tacoma,WA,2022-12-22,True
CUST00325,Customer 00325,Consumer,Beaverton,OR,2022-12-04,True
CUST00326,Customer 00326,Consumer,Fremont,CA,2022-10-09,True
CUST00327,Customer 00327,Consumer,Seattle,WA,2023-12-17,True
CUST00328,Customer 00328,Consumer,Redmond,WA,2023-07-18,True
CUST00329,Customer 00329,Consumer,Redmond,WA,2022-04-02,True
CUST00330,Customer 00330,Consumer,Seattle,WA,2022-07-05,False
CUST00331,Customer 00331,Consumer,Meridian,ID,2024-08-22,True
CUST00332,Customer 00332,SMB,Renton,WA,2024-01-11,True
CUST00333,Customer 00333,Wholesale,Portland,OR,2024-03-23,True
CUST00334,Customer 00334,Consumer,Hillsboro,OR,2022-12-08,True
CUST00335,Customer 00335,Consumer,Salt Lake City,UT,2024-07-09,True
CUST00336,Customer 00336,SMB,Everett,WA,2022-01-21,True
CUST00337,Customer 00337,Consumer,Redmond,WA,2023-03-24,True
CUST00338,Customer 00338,Consumer,Everett,WA,2024-04-14,True
CUST00339,Customer 00339,SMB,Fremont,CA,2024-04-12,True
CUST00340,Customer 00340,SMB,Reno,NV,2022-02-05,True
CUST00341,Customer 00341,Wholesale,Renton,WA,2023-09-28,True
CUST00342,Customer 00342,SMB,Provo,UT,2023-08-07,True
CUST00343,Customer 00343,Consumer,Provo,UT,2023-04-22,True
CUST00344,Customer 00344,Consumer,Everett,WA,2021-09-30,True
CUST00345,Customer 00345,SMB,Oakland,CA,2021-11-04,True
CUST00346,Customer 00346,Consumer,Boise,ID,2021-10-08,True
CUST00347,Customer 00347,Consumer,Redmond,WA,2024-10-31,True
CUST00348,Customer 00348,Consumer,Hillsboro,OR,2023-04-24,True
CUST00349,Customer 00349,Consumer,Meridian,ID,2024-08-05,True
CUST00350,Customer 00350,Consumer,Kent,WA,2023-11-11,True
CUST00351,Customer 00351,SMB,Tacoma,WA,2023-01-25,False
CUST00352,Customer 00352,Consumer,Renton,WA,2024-05-29,True
CUST00353,Customer 00353,Consumer,Hillsboro,OR,2024-03-19,True
CUST00354,Customer 00354,SMB,Kent,WA,2022-08-29,True
CUST00355,Customer 00355,SMB,Boise,ID,2021-10-06,True
CUST00356,Customer 00356,Consumer,Bellevue,WA,2022-02-12,True
CUST00357,Customer 00357,Consumer,Meridian,ID,2022-10-19,True
CUST00358,Customer 00358,Consumer,Salt Lake City,UT,2024-09-24,True
CUST00359,Customer 00359,Consumer,Salem,OR,2024-12-16,True
CUST00360,Customer 00360,SMB,Renton,WA,2022-09-29,True
CUST00361,Customer 00361,Consumer,Redmond,WA,2022-12-21,True
CUST00362,Customer 00362,Consumer,Redmond,WA,2021-12-02,True
CUST00363,Customer 00363,Consumer,Salt Lake City,UT,2024-06-17,True
CUST00364,Customer 00364,Consumer,Oakland,CA,2022-12-15,True
CUST00365,Customer 00365,Consumer,Redmond,WA,2024-10-11,True
CUST00366,Customer 00366,SMB,Renton,WA,2022-02-03,True
CUST00367,Customer 00367,Consumer,Beaverton,OR,2023-03-21,True
CUST00368,Customer 00368,Consumer,Provo,UT,2022-02-28,True
CUST00369,Customer 00369,Consumer,Hillsboro,OR,2024-11-28,True
CUST00370,Customer 00370,Consumer,Sacramento,CA,2024-11-08,True
CUST00371,Customer 00371,SMB,Everett,WA,2021-10-05,True
CUST00372,Customer 00372,Consumer,Sacramento,CA,2022-11-15,True
CUST00373,Customer 00373,Consumer,San Jose,CA,2024-05-21,True
CUST00374,Customer 00374,Consumer,Kent,WA,2023-11-11,True
CUST00375,Customer 00375,SMB,Sacramento,CA,2024-08-27,True
CUST00376,Customer 00376,Wholesale,Hillsboro,OR,2022-04-28,True
CUST00377,Customer 00377,Consumer,Bellevue,WA,2022-01-06,True
CUST00378,Customer 00378,SMB,Tacoma,WA,2023-07-10,True
CUST00379,Customer 00379,Consumer,Bellevue,WA,2023-05-01,True
CUST00380,Customer 00380,SMB,Provo,UT,2023-11-04,True
CUST00381,Customer 00381,Consumer,Salem,OR,2023-06-21,True
CUST00382,Customer 00382,SMB,Salem,OR,2022-10-16,True
CUST00383,Customer 00383,Consumer,Salt Lake City,UT,2023-05-23,False
CUST00384,Customer 00384,Consumer,Kent,WA,2022-04-26,True
CUST00385,Customer 00385,Wholesale,Meridian,ID,2023-06-25,True
CUST00386,Customer 00386,Consumer,Beaverton,OR,2022-01-10,True
CUST00387,Customer 00387,Consumer,Seattle,WA,2022-05-10,True
CUST00388,Customer 00388,Wholesale,San Jose,CA,2024-02-13,True
CUST00389,Customer 00389,Consumer,Las Vegas,NV,2023-11-20,True
CUST00390,Customer 00390,Consumer,Renton,WA,2024-07-02,True
CUST00391,Customer 00391,SMB,Everett,WA,2024-10-17,True
CUST00392,Customer 00392,Consumer,Tacoma,WA,2024-10-19,False
CUST00393,Customer 00393,Consumer,Kent,WA,2023-05-20,True
CUST00394,Customer 00394,Consumer,Redmond,WA,2023-02-15,True
CUST00395,Customer 00395,SMB,Provo,UT,2024-04-02,True
CUST00396,Customer 00396,SMB,Beaverton,OR,2023-02-24,True
CUST00397,Customer 00397,SMB,Hillsboro,OR,2024-12-04,True
CUST00398,Customer 00398,Consumer,Fremont,CA,2022-09-24,True
CUST00399,Customer 00399,Consumer,Portland,OR,2024-06-20,True
CUST00400,Customer 00400,Wholesale,Renton,WA,2024-12-19,True
CUST00401,Customer 00401,Consumer,Tacoma,WA,2023-02-26,True
CUST00402,Customer 00402,Consumer,San Jose,CA,2022-12-27,True
CUST00403,Customer 00403,Consumer,Seattle,WA,2024-02-09,True
CUST00404,Customer 00404,Consumer,Hillsboro,OR,2023-05-08,True
CUST00405,Customer 00405,Consumer,Bellevue,WA,2022-06-15,True
CUST00406,Customer 00406,SMB,Salem,OR,2022-05-13,True
CUST00407,Customer 00407,SMB,Boise,ID,2024-07-18,True
CUST00408,Customer 00408,Consumer,Hillsboro,OR,2021-11-03,True
CUST00409,Customer 00409,Consumer,Boise,ID,2024-03-01,True
CUST00410,Customer 00410,Consumer,Meridian,ID,2023-11-08,True
CUST00411,Customer 00411,SMB,Salem,OR,2022-06-18,True
CUST00412,Customer 00412,Consumer,Redmond,WA,2022-05-31,True
CUST00413,Customer 00413,Consumer,Seattle,WA,2024-12-26,True
CUST00414,Customer 00414,Consumer,Portland,OR,2024-08-24,True
CUST00415,Customer 00415,Wholesale,Seattle,WA,2022-05-11,True
CUST00416,Customer 00416,Consumer,Tacoma,WA,2022-08-25,True
CUST00417,Customer 00417,SMB,Las Vegas,NV,2022-11-20,True
CUST00418,Customer 00418,Consumer,Fremont,CA,2023-01-20,True
CUST00419,Customer 00419,Consumer,Provo,UT,2023-10-03,True
CUST00420,Customer 00420,Consumer,Oakland,CA,2021-12-13,True
CUST00421,Customer 00421,Consumer,Bellevue,WA,2023-01-24,True
CUST00422,Customer 00422,SMB,Everett,WA,2024-10-28,True
CUST00423,Customer 00423,Wholesale,Tacoma,WA,2024-11-30,True
CUST00424,Customer 00424,Consumer,Redmond,WA,2024-09-24,True
CUST00425,Customer 00425,Consumer,Kent,WA,2023-10-15,True
CUST00426,Customer 00426,Consumer,Fremont,CA,2023-05-20,True
CUST00427,Customer 00427,Consumer,Las Vegas,NV,2023-03-17,True
CUST00428,Customer 00428,Consumer,Boise,ID,2023-06-18,True
CUST00429,Customer 00429,Consumer,Salt Lake City,UT,2022-08-11,True
CUST00430,Customer 00430,Wholesale,Renton,WA,2022-11-13,True
CUST00431,Customer 00431,Consumer,Kent,WA,2023-04-28,True
CUST00432,Customer 00432,Consumer,Sacramento,CA,2023-09-28,True
CUST00433,Customer 00433,Wholesale,Sacramento,CA,2021-11-07,True
CUST00434,Customer 00434,Consumer,Redmond,WA,2023-08-23,True
CUST00435,Customer 00435,Wholesale,Seattle,WA,2022-12-04,True
CUST00436,Customer 00436,Consumer,Fremont,CA,2022-11-21,True
CUST00437,Customer 00437,Consumer,Portland,OR,2021-11-14,True
CUST00438,Customer 00438,Consumer,Renton,WA,2024-12-01,True
CUST00439,Customer 00439,Consumer,Everett,WA,2022-04-27,True
CUST00440,Customer 00440,Consumer,Fremont,CA,2023-08-30,True
CUST00441,Customer 00441,Consumer,Sacramento,CA,2022-12-28,True
CUST00442,Customer 00442,Consumer,Kent,WA,2022-05-16,True
CUST00443,Customer 00443,Consumer,Bellevue,WA,2022-09-07,True
CUST00444,Customer 00444,Consumer,Boise,ID,2021-11-25,True
CUST00445,Customer 00445,Consumer,Salem,OR,2023-11-27,True
CUST00446,Customer 00446,Consumer,Tacoma,WA,2021-12-01,True
CUST00447,Customer 00447,SMB,Oakland,CA,2022-04-07,False
CUST00448,Customer 00448,Consumer,Salem,OR,2023-01-11,True
CUST00449,Customer 00449,Consumer,Sacramento,CA,2021-12-18,False
CUST00450,Customer 00450,SMB,Salt Lake City,UT,2024-08-02,True
CUST00451,Customer 00451,Consumer,San Jose,CA,2023-09-16,True
CUST00452,Customer 00452,Consumer,Bellevue,WA,2022-11-29,True
CUST00453,Customer 00453,Consumer,Salem,OR,2024-11-30,True
CUST00454,Customer 00454,Consumer,Portland,OR,2023-06-19,True
CUST00455,Customer 00455,SMB,Redmond,WA,2022-08-04,True
CUST00456,Customer 00456,Wholesale,Reno,NV,2022-01-24,True
CUST00457,Customer 00457,Consumer,Redmond,WA,2023-01-07,True
CUST00458,Customer 00458,Wholesale,Renton,WA,2022-06-06,True
CUST00459,Customer 00459,Consumer,Salt Lake City,UT,2024-07-20,True
CUST00460,Customer 00460,Consumer,Boise,ID,2022-11-17,True
CUST00461,Customer 00461,SMB,Portland,OR,2024-07-16,True
CUST00462,Customer 00462,Consumer,Tacoma,WA,2024-06-20,True
CUST00463,Customer 00463,Consumer,Reno,NV,2021-10-29,True
CUST00464,Customer 00464,Consumer,Seattle,WA,2023-06-07,True
CUST00465,Customer 00465,Consumer,Portland,OR,2023-03-29,True
CUST00466,Customer 00466,SMB,Bellevue,WA,2022-10-09,True
CUST00467,Customer 00467,Consumer,Redmond,WA,2022-10-28,True
CUST00468,Customer 00468,SMB,Salem,OR,2024-03-21,True
CUST00469,Customer 00469,Consumer,San Jose,CA,2023-01-24,True
CUST00470,Customer 00470,Consumer,Tacoma,WA,2022-10-12,False
CUST00471,Customer 00471,Consumer,Everett,WA,2022-06-24,True
CUST00472,Customer 00472,Consumer,Kent,WA,2021-09-20,True
CUST00473,Customer 00473,Consumer,Redmond,WA,2023-08-16,True
CUST00474,Customer 00474,Consumer,Bellevue,WA,2024-02-21,True
CUST00475,Customer 00475,Consumer,Seattle,WA,2023-04-11,True
CUST00476,Customer 00476,Consumer,San Jose,CA,2023-12-15,True
CUST00477,Customer 00477,Consumer,Salem,OR,2024-07-02,True
CUST00478,Customer 00478,SMB,Redmond,WA,2022-11-05,True
CUST00479,Customer 00479,Consumer,Tacoma,WA,2021-11-13,True
CUST00480,Customer 00480,Consumer,Salt Lake City,UT,2024-01-20,True
CUST00481,Customer 00481,Consumer,Kent,WA,2024-01-25,True
CUST00482,Customer 00482,SMB,Kent,WA,2022-12-24,True
CUST00483,Customer 00483,Consumer,Everett,WA,2023-11-28,True
CUST00484,Customer 00484,Wholesale,Seattle,WA,2023-02-21,True
CUST00485,Customer 00485,Consumer,Tacoma,WA,2023-02-16,True
CUST00486,Customer 00486,Consumer,Boise,ID,2023-11-17,True
CUST00487,Customer 00487,Wholesale,Kent,WA,2023-05-16,True
CUST00488,Customer 00488,Consumer,Beaverton,OR,2023-06-07,True
CUST00489,Customer 00489,Wholesale,Seattle,WA,2023-11-19,True
CUST00490,Customer 00490,Wholesale,Portland,OR,2022-06-01,True
CUST00491,Customer 00491,Consumer,Tacoma,WA,2024-08-13,True
CUST00492,Customer 00492,Consumer,Sacramento,CA,2024-03-22,True
CUST00493,Customer 00493,Consumer,Everett,WA,2022-08-19,True
CUST00494,Customer 00494,Consumer,Redmond,WA,2022-10-04,True
CUST00495,Customer 00495,Consumer,Las Vegas,NV,2022-12-27,True
CUST00496,Customer 00496,Consumer,Boise,ID,2023-08-12,True
CUST00497,Customer 00497,Consumer,Everett,WA,2021-11-05,False
CUST00498,Customer 00498,Wholesale,Sacramento,CA,2023-02-22,False
CUST00499,Customer 00499,Consumer,Seattle,WA,2023-10-05,True
CUST00500,Customer 00500,Consumer,Beaverton,OR,2022-10-23,True
CUST00501,Customer 00501,Consumer,Fremont,CA,2024-11-12,True
CUST00502,Customer 00502,Consumer,Seattle,WA,2024-03-17,True
CUST00503,Customer 00503,Consumer,Tacoma,WA,2022-04-18,True
CUST00504,Customer 00504,Consumer,Everett,WA,2023-03-20,True
CUST00505,Customer 00505,Consumer,Everett,WA,2023-01-30,True
CUST00506,Customer 00506,Wholesale,Fremont,CA,2023-08-21,True
CUST00507,Customer 00507,Consumer,Hillsboro,OR,2022-05-31,True
CUST00508,Customer 00508,Consumer,Bellevue,WA,2022-07-31,True
CUST00509,Customer 00509,Consumer,Fremont,CA,2022-08-06,True
CUST00510,Customer 00510,Consumer,Fremont,CA,2024-08-26,True
CUST00511,Customer 00511,Consumer,Fremont,CA,2023-11-25,True
CUST00512,Customer 00512,Consumer,Tacoma,WA,2023-04-01,True
CUST00513,Customer 00513,Consumer,Portland,OR,2022-06-09,True
CUST00514,Customer 00514,Wholesale,Meridian,ID,2024-07-12,True
CUST00515,Customer 00515,Consumer,Bellevue,WA,2023-12-24,True
CUST00516,Customer 00516,Consumer,Kent,WA,2024-03-25,True
CUST00517,Customer 00517,Consumer,Kent,WA,2024-01-13,True
CUST00518,Customer 00518,Consumer,Beaverton,OR,2022-06-23,True
CUST00519,Customer 00519,Consumer,Boise,ID,2023-11-29,True
CUST00520,Customer 00520,Consumer,Provo,UT,2022-03-31,True
CUST00521,Customer 00521,Consumer,Meridian,ID,2021-11-01,True
CUST00522,Customer 00522,Consumer,Oakland,CA,2023-09-29,True
CUST00523,Customer 00523,Consumer,Kent,WA,2022-03-24,True
CUST00524,Customer 00524,Consumer,Seattle,WA,2021-12-16,True
CUST00525,Customer 00525,SMB,Tacoma,WA,2022-07-13,True
CUST00526,Customer 00526,SMB,Salt Lake City,UT,2023-08-14,True
CUST00527,Customer 00527,Consumer,Provo,UT,2024-07-07,True
CUST00528,Customer 00528,Consumer,Salt Lake City,UT,2023-01-14,True
CUST00529,Customer 00529,Consumer,Salem,OR,2024-03-22,True
CUST00530,Customer 00530,Consumer,Boise,ID,2022-01-07,True
CUST00531,Customer 00531,Wholesale,Hillsboro,OR,2023-05-13,True
CUST00532,Customer 00532,Consumer,Tacoma,WA,2024-06-20,True
CUST00533,Customer 00533,Wholesale,Sacramento,CA,2023-06-14,True
CUST00534,Customer 00534,Consumer,Tacoma,WA,2024-03-08,True
CUST00535,Customer 00535,Consumer,Meridian,ID,2021-10-07,True
CUST00536,Customer 00536,Consumer,Salem,OR,2024-06-25,True
CUST00537,Customer 00537,Consumer,Oakland,CA,2022-04-08,True
CUST00538,Customer 00538,SMB,Tacoma,WA,2024-06-25,True
CUST00539,Customer 00539,SMB,Hillsboro,OR,2022-01-03,True
CUST00540,Customer 00540,Consumer,Salt Lake City,UT,2023-03-12,True
CUST00541,Customer 00541,Consumer,Redmond,WA,2022-04-14,True
CUST00542,Customer 00542,Consumer,Reno,NV,2022-06-05,True
CUST00543,Customer 00543,Consumer,Reno,NV,2024-12-31,False
CUST00544,Customer 00544,Wholesale,Everett,WA,2023-04-24,True
CUST00545,Customer 00545,Consumer,Las Vegas,NV,2022-12-25,True
CUST00546,Customer 00546,Consumer,Everett,WA,2022-10-13,True
CUST00547,Customer 00547,Consumer,Fremont,CA,2024-06-29,True
CUST00548,Customer 00548,Consumer,Kent,WA,2023-09-26,True
CUST00549,Customer 00549,Consumer,Seattle,WA,2024-04-30,False
CUST00550,Customer 00550,Consumer,Bellevue,WA,2023-09-21,True
CUST00551,Customer 00551,Consumer,San Jose,CA,2022-12-11,True
CUST00552,Customer 00552,SMB,Tacoma,WA,2024-04-04,True
CUST00553,Customer 00553,Consumer,San Jose,CA,2024-12-15,True
CUST00554,Customer 00554,SMB,Renton,WA,2024-02-26,True
CUST00555,Customer 00555,SMB,Salem,OR,2024-07-08,True
CUST00556,Customer 00556,Consumer,Seattle,WA,2022-11-07,True
CUST00557,Customer 00557,Consumer,Tacoma,WA,2023-06-14,True
CUST00558,Customer 00558,Consumer,Redmond,WA,2023-05-29,True
CUST00559,Customer 00559,Consumer,Oakland,CA,2022-02-23,True
CUST00560,Customer 00560,Consumer,Everett,WA,2023-08-30,True
CUST00561,Customer 00561,Consumer,Kent,WA,2024-08-09,True
CUST00562,Customer 00562,Wholesale,Provo,UT,2024-04-06,True
CUST00563,Customer 00563,Consumer,Meridian,ID,2024-01-14,True
CUST00564,Customer 00564,Consumer,Salt Lake City,UT,2024-08-16,True
CUST00565,Customer 00565,Wholesale,Seattle,WA,2022-10-09,True
CUST00566,Customer 00566,Consumer,Salem,OR,2022-10-01,True
CUST00567,Customer 00567,Consumer,Beaverton,OR,2023-04-08,True
CUST00568,Customer 00568,Consumer,Reno,NV,2022-10-24,True
CUST00569,Customer 00569,Consumer,San Jose,CA,2022-07-21,True
CUST00570,Customer 00570,Consumer,Boise,ID,2022-07-27,True
CUST00571,Customer 00571,Consumer,Portland,OR,2024-01-08,True
CUST00572,Customer 00572,Consumer,San Jose,CA,2023-01-22,True
CUST00573,Customer 00573,Consumer,Oakland,CA,2024-04-17,True
CUST00574,Customer 00574,SMB,Boise,ID,2024-11-02,True
CUST00575,Customer 00575,Consumer,Redmond,WA,2021-10-09,True
CUST00576,Customer 00576,Consumer,Hillsboro,OR,2021-10-29,True
CUST00577,Customer 00577,Consumer,Tacoma,WA,2021-10-14,True
CUST00578,Customer 00578,Consumer,Everett,WA,2024-10-03,True
CUST00579,Customer 00579,Consumer,Seattle,WA,2022-11-09,True
CUST00580,Customer 00580,Consumer,Tacoma,WA,2022-08-27,True
CUST00581,Customer 00581,Consumer,Everett,WA,2024-07-26,True
CUST00582,Customer 00582,Wholesale,Everett,WA,2023-12-31,True
CUST00583,Customer 00583,Wholesale,Portland,OR,2024-08-13,True
CUST00584,Customer 00584,Consumer,Meridian,ID,2021-11-26,True
CUST00585,Customer 00585,Consumer,Renton,WA,2023-04-20,True
CUST00586,Customer 00586,Consumer,Renton,WA,2022-03-28,False
CUST00587,Customer 00587,Consumer,Fremont,CA,2022-09-15,True
CUST00588,Customer 00588,Wholesale,Portland,OR,2024-12-30,True
CUST00589,Customer 00589,SMB,Everett,WA,2024-06-03,True
CUST00590,Customer 00590,Consumer,Provo,UT,2024-09-01,False
CUST00591,Customer 00591,Consumer,Renton,WA,2023-09-15,True
CUST00592,Customer 00592,Consumer,Hillsboro,OR,2024-07-12,True
CUST00593,Customer 00593,Consumer,Salem,OR,2021-10-27,True
CUST00594,Customer 00594,Consumer,Fremont,CA,2023-07-17,True
CUST00595,Customer 00595,SMB,Las Vegas,NV,2023-03-05,True
CUST00596,Customer 00596,Wholesale,Seattle,WA,2024-03-29,True
CUST00597,Customer 00597,Consumer,Beaverton,OR,2022-06-26,True
CUST00598,Customer 00598,Consumer,Redmond,WA,2023-11-03,True
