customer_id,customer_name,customer_segment,customer_city,customer_state,signup_date,is_active
CUST00599,Customer 00599,Consumer,Portland,OR,2023-04-19,True
CUST00600,Customer 00600,Consumer,San Jose,CA,2023-03-02,True
CUST00601,Customer 00601,Consumer,Oakland,CA,2024-09-23,True
CUST00602,Customer 00602,Consumer,Bellevue,WA,2022-09-26,True
CUST00603,Customer 00603,Consumer,Beaverton,OR,2024-06-07,True
CUST00604,Customer 00604,Consumer,Seattle,WA,2023-10-04,True
CUST00605,Customer 00605,Consumer,Meridian,ID,2024-07-13,True
CUST00606,Customer 00606,Consumer,Tacoma,WA,2024-08-22,True
CUST00607,Customer 00607,Consumer,Beaverton,OR,2023-02-22,True
CUST00608,Customer 00608,Consumer,Salt Lake City,UT,2021-10-14,True
CUST00609,Customer 00609,Consumer,Sacramento,CA,2022-08-12,True
CUST00610,Customer 00610,Consumer,Bellevue,WA,2022-07-03,True
CUST00611,Customer 00611,Consumer,Redmond,WA,2023-05-08,True
CUST00612,Customer 00612,Consumer,Las Vegas,NV,2023-06-09,True
CUST00613,Customer 00613,SMB,Everett,WA,2022-01-21,True
CUST00614,Customer 00614,Wholesale,Salt Lake City,UT,2022-12-28,True
CUST00615,Customer 00615,Wholesale,Oakland,CA,2022-03-10,True
CUST00616,Customer 00616,Consumer,Seattle,WA,2023-10-11,True
CUST00617,Customer 00617,Consumer,Meridian,ID,2022-05-11,True
CUST00618,Customer 00618,Wholesale,Fremont,CA,2024-06-10,True
CUST00619,Customer 00619,SMB,Redmond,WA,2024-09-09,True
CUST00620,Customer 00620,Consumer,Provo,UT,2024-01-12,True
CUST00621,Customer 00621,Wholesale,Hillsboro,OR,2024-11-05,True
CUST00622,Customer 00622,Consumer,Redmond,WA,2021-11-05,True
CUST00623,Customer 00623,Consumer,Meridian,ID,2024-01-08,True
CUST00624,Customer 00624,Consumer,Bellevue,WA,2024-11-22,True
CUST00625,Customer 00625,Consumer,Redmond,WA,2024-04-09,True
CUST00626,Customer 00626,SMB,Tacoma,WA,2023-03-11,True
CUST00627,Customer 00627,Wholesale,Everett,WA,2024-05-19,True
CUST00628,Customer 00628,Consumer,Boise,ID,2022-10-14,True
CUST00629,Customer 00629,Consumer,Renton,WA,2024-02-14,True
CUST00630,Customer 00630,Wholesale,Everett,WA,2023-03-24,True
CUST00631,Customer 00631,Consumer,Provo,UT,2024-01-08,True
CUST00632,Customer 00632,Consumer,Oakland,CA,2024-12-29,True
CUST00633,Customer 00633,SMB,Provo,UT,2021-10-27,True
CUST00634,Customer 00634,Consumer,Beaverton,OR,2024-06-02,True
CUST00635,Customer 00635,Consumer,Everett,WA,2023-01-22,False
CUST00636,Customer 00636,SMB,Seattle,WA,2023-02-14,True
CUST00637,Customer 00637,Consumer,Bellevue,WA,2023-01-15,True
CUST00638,Customer 00638,Consumer,Seattle,WA,2022-07-19,True
CUST00639,Customer 00639,Consumer,Provo,UT,2022-11-18,True
CUST00640,Customer 00640,Consumer,Tacoma,WA,2021-10-06,True
CUST00641,Customer 00641,Consumer,Fremont,CA,2024-10-25,True
CUST00642,Customer 00642,Consumer,Seattle,WA,2024-01-19,True
CUST00643,Customer 00643,Consumer,Seattle,WA,2024-06-25,True
CUST00644,Customer 00644,SMB,Provo,UT,2022-08-02,True
CUST00645,Customer 00645,Consumer,Kent,WA,2024-06-08,True
CUST00646,Customer 00646,Consumer,Provo,UT,2021-12-22,True
CUST00647,Customer 00647,Consumer,Bellevue,WA,2022-10-20,True
CUST00648,Customer 00648,Consumer,Boise,ID,2024-12-25,True
CUST00649,Customer 00649,Consumer,Everett,WA,2022-04-24,True
CUST00650,Customer 00650,Consumer,Bellevue,WA,2024-07-18,True
CUST00651,Customer 00651,Consumer,Tacoma,WA,2022-04-06,True
CUST00652,Customer 00652,Consumer,Everett,WA,2023-12-20,True
CUST00653,Customer 00653,Consumer,Bellevue,WA,2023-07-12,True
CUST00654,Customer 00654,Consumer,Tacoma,WA,2024-08-28,True
CUST00655,Customer 00655,Consumer,San Jose,CA,2023-01-28,True
CUST00656,Customer 00656,Consumer,Tacoma,WA,2021-11-25,True
CUST00657,Customer 00657,Consumer,Redmond,WA,2022-01-01,True
CUST00658,Customer 00658,Consumer,Reno,NV,2024-07-24,True
CUST00659,Customer 00659,Consumer,Boise,ID,2022-02-08,True
CUST00660,Customer 00660,Consumer,Fremont,CA,2022-06-27,True
CUST00661,Customer 00661,SMB,Salt Lake City,UT,2024-04-18,True
CUST00662,Customer 00662,Consumer,Everett,WA,2024-03-05,True
CUST00663,Customer 00663,Wholesale,Everett,WA,2024-08-17,True
CUST00664,Customer 00664,SMB,Hillsboro,OR,2022-02-02,True
CUST00665,Customer 00665,Consumer,Meridian,ID,2024-03-01,True
CUST00666,Customer 00666,Wholesale,Portland,OR,2021-11-06,True
CUST00667,Customer 00667,SMB,Oakland,CA,2023-07-11,True
CUST00668,Customer 00668,Consumer,Salem,OR,2023-06-17,True
CUST00669,Customer 00669,Consumer,Salem,OR,2023-02-23,True
CUST00670,Customer 00670,Wholesale,Kent,WA,2022-12-01,True
CUST00671,Customer 00671,Consumer,Meridian,ID,2022-04-01,True
CUST00672,Customer 00672,Consumer,Fremont,CA,2022-07-09,True
CUST00673,Customer 00673,Consumer,Everett,WA,2024-07-03,True
CUST00674,Customer 00674,Consumer,Tacoma,WA,2022-04-15,True
CUST00675,Customer 00675,Consumer,Boise,ID,2024-02-11,True
CUST00676,Customer 00676,Consumer,Sacramento,CA,2022-01-24,True
CUST00677,Customer 00677,SMB,Bellevue,WA,2023-11-17,True
CUST00678,Customer 00678,Consumer,Kent,WA,2022-12-25,True
CUST00679,Customer 00679,Consumer,Tacoma,WA,2022-10-12,True
CUST00680,Customer 00680,Consumer,Seattle,WA,2022-04-06,True
CUST00681,Customer 00681,Consumer,Tacoma,WA,2021-11-29,True
CUST00682,Customer 00682,SMB,Renton,WA,2024-06-30,True
CUST00683,Customer 00683,SMB,Bellevue,WA,2023-10-21,True
CUST00684,Customer 00684,Consumer,Beaverton,OR,2022-09-16,True
CUST00685,Customer 00685,Consumer,Boise,ID,2024-04-06,True
CUST00686,Customer 00686,Consumer,Portland,OR,2023-04-17,True
CUST00687,Customer 00687,Consumer,Oakland,CA,2022-11-22,True
CUST00688,Customer 00688,Consumer,Beaverton,OR,2022-01-31,True
CUST00689,Customer 00689,Consumer,Seattle,WA,2022-11-27,True
CUST00690,Customer 00690,Consumer,Hillsboro,OR,2024-05-25,True
CUST00691,Customer 00691,Consumer,Renton,WA,2023-06-14,True
CUST00692,Customer 00692,Consumer,Oakland,CA,2022-02-07,True
CUST00693,Customer 00693,Consumer,Las Vegas,NV,2024-03-21,True
CUST00694,Customer 00694,Consumer,Oakland,CA,2022-08-28,True
CUST00695,Customer 00695,Consumer,Fremont,CA,2023-10-04,True
CUST00696,Customer 00696,Wholesale,Salem,OR,2022-12-29,True
CUST00697,Customer 00697,Consumer,Boise,ID,2022-05-13,True
CUST00698,Customer 00698,Consumer,Tacoma,WA,2023-12-24,True
CUST00699,Customer 00699,Consumer,Reno,NV,2023-10-02,True
CUST00700,Customer 00700,SMB,Tacoma,WA,2022-12-02,True
CUST00701,Customer 00701,Consumer,Tacoma,WA,2024-09-14,True
CUST00702,Customer 00702,Consumer,Portland,OR,2023-11-30,True
CUST00703,Customer 00703,Consumer,Meridian,ID,2022-09-08,True
CUST00704,Customer 00704,Wholesale,Boise,ID,2023-01-31,True
CUST00705,Customer 00705,Consumer,Salem,OR,2023-12-29,True
CUST00706,Customer 00706,Consumer,Beaverton,OR,2024-09-05,True
CUST00707,Customer 00707,SMB,Tacoma,WA,2021-10-09,True
CUST00708,Customer 00708,Consumer,Portland,OR,2022-07-28,True
CUST00709,Customer 00709,Consumer,Kent,WA,2024-10-16,True
CUST00710,Customer 00710,SMB,San Jose,CA,2022-01-10,True
CUST00711,Customer 00711,Consumer,Fremont,CA,2023-01-27,True
CUST00712,Customer 00712,Consumer,Redmond,WA,2024-01-25,True
CUST00713,Customer 00713,Consumer,Renton,WA,2022-02-01,True
CUST00714,Customer 00714,Wholesale,Everett,WA,2023-01-31,False
CUST00715,Customer 00715,Consumer,Beaverton,OR,2022-09-28,True
CUST00716,Customer 00716,Consumer,Bellevue,WA,2024-11-18,True
CUST00717,Customer 00717,SMB,Renton,WA,2024-10-17,True
CUST00718,Customer 00718,Consumer,Portland,OR,2024-09-25,True
CUST00719,Customer 00719,Consumer,San Jose,CA,2024-05-09,True
CUST00720,Customer 00720,Consumer,Redmond,WA,2024-02-23,True
CUST00721,Customer 00721,Consumer,San Jose,CA,2024-06-09,True
CUST00722,Customer 00722,SMB,Redmond,WA,2022-08-28,True
CUST00723,Customer 00723,Consumer,Everett,WA,2023-06-03,True
CUST00724,Customer 00724,Consumer,Bellevue,WA,2023-07-13,True
CUST00725,Customer 00725,SMB,Provo,UT,2023-05-08,True
CUST00726,Customer 00726,Consumer,Beaverton,OR,2022-04-23,True
CUST00727,Customer 00727,Consumer,Everett,WA,2024-05-20,True
CUST00728,Customer 00728,Wholesale,Fremont,CA,2022-02-19,True
CUST00729,Customer 00729,Consumer,Oakland,CA,2022-06-11,False
CUST00730,Customer 00730,Consumer,Kent,WA,2024-01-10,True
CUST00731,Customer 00731,SMB,Meridian,ID,2023-04-02,True
CUST00732,Customer 00732,SMB,Tacoma,WA,2024-09-30,True
CUST00733,Customer 00733,Consumer,Everett,WA,2022-12-31,True
CUST00734,Customer 00734,SMB,Provo,UT,2024-06-25,True
CUST00735,Customer 00735,Consumer,Seattle,WA,2022-06-12,True
CUST00736,Customer 00736,Consumer,Tacoma,WA,2022-08-22,True
CUST00737,Customer 00737,Consumer,San Jose,CA,2024-09-03,False
CUST00738,Customer 00738,Consumer,Boise,ID,2022-04-19,True
CUST00739,Customer 00739,Consumer,Fremont,CA,2022-12-29,True
CUST00740,Customer 00740,Consumer,Boise,ID,2022-04-08,True
CUST00741,Customer 00741,Consumer,Seattle,WA,2023-03-30,True
CUST00742,Customer 00742,Wholesale,Boise,ID,2023-02-09,True
CUST00743,Customer 00743,Consumer,San Jose,CA,2023-08-11,True
CUST00744,Customer 00744,Consumer,Sacramento,CA,2021-11-15,True
CUST00745,Customer 00745,Consumer,Portland,OR,2024-02-15,True
CUST00746,Customer 00746,SMB,Salem,OR,2024-08-01,True
CUST00747,Customer 00747,Wholesale,Renton,WA,2024-09-20,True
CUST00748,Customer 00748,Consumer,Salem,OR,2023-09-08,True
CUST00749,Customer 00749,Consumer,Redmond,WA,2022-03-18,True
CUST00750,Customer 00750,SMB,Kent,WA,2024-11-26,True
CUST00751,Customer 00751,Consumer,Redmond,WA,2024-06-29,True
CUST00752,Customer 00752,SMB,Provo,UT,2021-11-07,True
CUST00753,Customer 00753,Consumer,Oakland,CA,2024-09-12,True
CUST00754,Customer 00754,Consumer,Meridian,ID,2022-05-09,True
CUST00755,Customer 00755,Consumer,Kent,WA,2023-10-05,True
CUST00756,Customer 00756,Wholesale,Everett,WA,2023-05-15,True
CUST00757,Customer 00757,Consumer,Seattle,WA,2024-01-31,True
CUST00758,Customer 00758,Consumer,Meridian,ID,2023-11-27,True
CUST00759,Customer 00759,Consumer,Las Vegas,NV,2023-12-08,True
CUST00760,Customer 00760,Consumer,Kent,WA,2024-04-24,True
CUST00761,Customer 00761,Wholesale,Beaverton,OR,2024-12-24,True
CUST00762,Customer 00762,SMB,Kent,WA,2022-04-18,True
CUST00763,Customer 00763,Consumer,Fremont,CA,2024-01-12,True
CUST00764,Customer 00764,Consumer,Kent,WA,2023-03-14,True
CUST00765,Customer 00765,Wholesale,Redmond,WA,2023-08-12,True
CUST00766,Customer 00766,Consumer,Provo,UT,2024-04-03,True
CUST00767,Customer 00767,SMB,Hillsboro,OR,2021-12-07,True
CUST00768,Customer 00768,Consumer,Fremont,CA,2023-05-17,True
CUST00769,Customer 00769,Wholesale,Reno,NV,2024-01-03,True
CUST00770,Customer 00770,SMB,Oakland,CA,2023-01-11,True
CUST00771,Customer 00771,Consumer,Salem,OR,2022-01-04,True
CUST00772,Customer 00772,Consumer,Boise,ID,2024-11-11,True
CUST00773,Customer 00773,Consumer,Seattle,WA,2024-02-07,False
CUST00774,Customer 00774,SMB,Fremont,CA,2023-05-08,True
CUST00775,Customer 00775,SMB,Hillsboro,OR,2024-06-06,True
CUST00776,Customer 00776,SMB,Fremont,CA,2021-11-09,True
CUST00777,Customer 00777,Consumer,Hillsboro,OR,2024-09-27,True
CUST00778,Customer 00778,Wholesale,Tacoma,WA,2023-04-02,False
CUST00779,Customer 00779,Consumer,Everett,WA,2022-07-09,True
CUST00780,Customer 00780,SMB,Las Vegas,NV,2021-12-09,True
CUST00781,Customer 00781,Wholesale,Everett,WA,2023-05-10,True
CUST00782,Customer 00782,Consumer,Salt Lake City,UT,2024-01-12,True
CUST00783,Customer 00783,Consumer,Seattle,WA,2021-11-19,True
CUST00784,Customer 00784,Consumer,Tacoma,WA,2023-02-25,True
CUST00785,Customer 00785,Consumer,Reno,NV,2023-03-13,True
CUST00786,Customer 00786,Consumer,Oakland,CA,2021-10-17,True
CUST00787,Customer 00787,Consumer,Everett,WA,2023-10-09,False
CUST00788,Customer 00788,Consumer,Beaverton,OR,2021-12-29,True
CUST00789,Customer 00789,Consumer,Bellevue,WA,2023-02-23,True
CUST00790,Customer 00790,Consumer,Tacoma,WA,2022-05-05,False
CUST00791,Customer 00791,Consumer,Boise,ID,2023-01-24,True
CUST00792,Customer 00792,Wholesale,Reno,NV,2023-03-16,True
CUST00793,Customer 00793,Consumer,San Jose,CA,2021-12-22,True
CUST00794,Customer 00794,SMB,Redmond,WA,2022-11-26,True
CUST00795,Customer 00795,Consumer,Salem,OR,2023-12-04,True
CUST00796,Customer 00796,Consumer,Seattle,WA,2021-12-27,True
CUST00797,Customer 00797,Consumer,Beaverton,OR,2023-10-23,True
CUST00798,Customer 00798,Consumer,Seattle,WA,2022-07-25,True
CUST00799,Customer 00799,Consumer,Reno,NV,2023-02-22,True
CUST00800,Customer 00800,SMB,Bellevue,WA,2021-11-16,True
CUST00801,Customer 00801,Consumer,Meridian,ID,2022-06-23,True
CUST00802,Customer 00802,Consumer,Seattle,WA,2024-05-04,True
CUST00803,Customer 00803,SMB,Portland,OR,2021-09-20,True
CUST00804,Customer 00804,Wholesale,Meridian,ID,2024-05-29,True
CUST00805,Customer 00805,Consumer,San Jose,CA,2022-07-20,True
CUST00806,Customer 00806,Consumer,Boise,ID,2022-01-05,True
CUST00807,Customer 00807,Wholesale,Oakland,CA,2024-03-12,True
CUST00808,Customer 00808,Wholesale,Las Vegas,NV,2024-12-10,True
CUST00809,Customer 00809,Consumer,Portland,OR,2021-10-17,True
CUST00810,Customer 00810,Consumer,Portland,OR,2023-01-28,True
CUST00811,Customer 00811,Consumer,Reno,NV,2023-10-07,True
CUST00812,Customer 00812,Consumer,Seattle,WA,2021-10-28,True
CUST00813,Customer 00813,Consumer,Meridian,ID,2024-08-05,True
CUST00814,Customer 00814,Consumer,Seattle,WA,2021-09-30,True
CUST00815,Customer 00815,Consumer,Bellevue,WA,2023-09-09,True
CUST00816,Customer 00816,Consumer,Beaverton,OR,2022-06-24,True
CUST00817,Customer 00817,Consumer,Fremont,CA,2022-12-17,True
CUST00818,Customer 00818,Consumer,Salt Lake City,UT,2023-08-16,True
CUST00819,Customer 00819,Consumer,Sacramento,CA,2022-12-27,True
CUST00820,Customer 00820,Consumer,Sacramento,CA,2022-12-29,True
CUST00821,Customer 00821,Consumer,Portland,OR,2024-07-18,True
CUST00822,Customer 00822,SMB,Boise,ID,2023-11-26,True
CUST00823,Customer 00823,SMB,Reno,NV,2024-11-24,True
CUST00824,Customer 00824,SMB,Salem,OR,2023-10-24,True
CUST00825,Customer 00825,Consumer,Salem,OR,2024-03-03,True
CUST00826,Customer 00826,Consumer,Tacoma,WA,2023-05-17,True
CUST00827,Customer 00827,Consumer,Portland,OR,2022-03-10,True
CUST00828,Customer 00828,Wholesale,Tacoma,WA,2024-01-28,True
CUST00829,Customer 00829,Consumer,Bellevue,WA,2021-10-31,True
CUST00830,Customer 00830,Wholesale,Provo,UT,2024-10-11,True
CUST00831,Customer 00831,Consumer,Portland,OR,2023-09-10,True
CUST00832,Customer 00832,Consumer,Tacoma,WA,2022-05-16,True
CUST00833,Customer 00833,Wholesale,Reno,NV,2023-03-10,True
CUST00834,Customer 00834,SMB,Provo,UT,2023-07-12,True
CUST00835,Customer 00835,Consumer,Salem,OR,2022-12-15,True
CUST00836,Customer 00836,Consumer,Reno,NV,2022-11-23,False
CUST00837,Customer 00837,Consumer,Kent,WA,2023-01-26,True
CUST00838,Customer 00838,Consumer,Portland,OR,2024-03-23,True
CUST00839,Customer 00839,Consumer,Redmond,WA,2023-10-26,True
CUST00840,Customer 00840,SMB,Redmond,WA,2024-05-04,True
CUST00841,Customer 00841,SMB,Renton,WA,2022-04-21,True
CUST00842,Customer 00842,Consumer,Beaverton,OR,2022-09-13,True
CUST00843,Customer 00843,Consumer,Redmond,WA,2024-04-01,True
CUST00844,Customer 00844,Consumer,Redmond,WA,2024-01-27,True
CUST00845,Customer 00845,Consumer,Kent,WA,2021-11-04,True
CUST00846,Customer 00846,Wholesale,Meridian,ID,2023-10-16,True
CUST00847,Customer 00847,Consumer,Provo,UT,2022-09-13,True
CUST00848,Customer 00848,Consumer,Fremont,CA,2022-02-20,True
CUST00849,Customer 00849,Wholesale,Oakland,CA,2024-08-14,True
CUST00850,Customer 00850,Consumer,Seattle,WA,2022-01-27,True
CUST00851,Customer 00851,SMB,Salem,OR,2024-06-18,True
CUST00852,Customer 00852,SMB,Reno,NV,2022-01-09,True
CUST00853,Customer 00853,Consumer,Kent,WA,2021-12-24,True
CUST00854,Customer 00854,Consumer,Las Vegas,NV,2022-12-05,True
CUST00855,Customer 00855,Consumer,Sacramento,CA,2022-04-20,True
CUST00856,Customer 00856,SMB,Redmond,WA,2021-10-10,True
CUST00857,Customer 00857,SMB,Kent,WA,2024-07-14,True
CUST00858,Customer 00858,Consumer,Meridian,ID,2024-12-21,True
CUST00859,Customer 00859,Consumer,San Jose,CA,2022-11-25,True
CUST00860,Customer 00860,Consumer,Oakland,CA,2024-05-28,True
CUST00861,Customer 00861,Consumer,Oakland,CA,2021-12-31,True
CUST00862,Customer 00862,Wholesale,Renton,WA,2022-10-11,True
CUST00863,Customer 00863,Consumer,Tacoma,WA,2024-01-01,True
CUST00864,Customer 00864,Wholesale,Hillsboro,OR,2021-10-06,True
CUST00865,Customer 00865,SMB,Fremont,CA,2024-05-03,True
CUST00866,Customer 00866,Wholesale,Everett,WA,2024-06-10,True
CUST00867,Customer 00867,SMB,Renton,WA,2024-09-17,True
CUST00868,Customer 00868,SMB,Salt Lake City,UT,2024-03-10,True
CUST00869,Customer 00869,Consumer,Portland,OR,2023-10-05,True
CUST00870,Customer 00870,Wholesale,Salem,OR,2022-10-04,True
CUST00871,Customer 00871,Wholesale,Portland,OR,2024-01-09,True
CUST00872,Customer 00872,SMB,Bellevue,WA,2022-02-05,True
CUST00873,Customer 00873,Consumer,Redmond,WA,2023-09-15,True
CUST00874,Customer 00874,Consumer,Oakland,CA,2025-01-01,False
CUST00875,Customer 00875,SMB,Renton,WA,2023-01-09,True
CUST00876,Customer 00876,Consumer,Bellevue,WA,2024-08-14,True
CUST00877,Customer 00877,Consumer,Hillsboro,OR,2023-06-15,True
CUST00878,Customer 00878,Wholesale,Provo,UT,2021-10-12,True
CUST00879,Customer 00879,Consumer,Redmond,WA,2024-08-06,True
CUST00880,Customer 00880,SMB,Seattle,WA,2023-07-24,True
CUST00881,Customer 00881,Consumer,Meridian,ID,2022-11-21,True
CUST00882,Customer 00882,Wholesale,Oakland,CA,2022-06-07,True
CUST00883,Customer 00883,Consumer,Reno,NV,2023-07-23,True
CUST00884,Customer 00884,Consumer,Beaverton,OR,2023-09-19,True
CUST00885,Customer 00885,Consumer,Renton,WA,2024-12-13,True
CUST00886,Customer 00886,Consumer,Renton,WA,2023-02-01,True
CUST00887,Customer 00887,Consumer,Las Vegas,NV,2023-10-12,True
CUST00888,Customer 00888,Consumer,Everett,WA,2023-12-09,True
CUST00889,Customer 00889,Consumer,Everett,WA,2023-07-08,True
CUST00890,Customer 00890,SMB,Bellevue,WA,2023-01-03,True
CUST00891,Customer 00891,Consumer,Seattle,WA,2022-03-30,True
CUST00892,Customer 00892,SMB,San Jose,CA,2022-12-03,True
CUST00893,Customer 00893,Consumer,Hillsboro,OR,2022-02-20,True
CUST00894,Customer 00894,Consumer,Redmond,WA,2022-01-21,True
CUST00895,Customer 00895,Consumer,Portland,OR,2022-10-18,True
CUST00896,Customer 00896,Wholesale,Sacramento,CA,2022-02-05,True
CUST00897,Customer 00897,Consumer,San Jose,CA,2022-11-16,True
CUST00898,Customer 00898,SMB,Redmond,WA,2023-12-15,True
CUST00899,Customer 00899,Wholesale,Kent,WA,2023-01-30,True
CUST00900,Customer 00900,Consumer,Beaverton,OR,2022-12-01,True
